CL_name	Type	Site	Histology	Vinblastine	Cisplatin	Cytarabine	Docetaxel___1007	Docetaxel___1819	Gefitinib	Vorinostat	Nilotinib	Olaparib	Axitinib	Afatinib	Palbociclib	5-Fluorouracil	Dasatinib	Paclitaxel	Crizotinib	Rapamycin	Sorafenib	Irinotecan	Oxaliplatin___1089	Oxaliplatin___1806	Erlotinib	Gemcitabine	Bortezomib	Tamoxifen	Fulvestrant___1200	Fulvestrant___1816	Trametinib	Dabrafenib	Temozolomide	Ruxolitinib	Epirubicin	Cyclophosphamide	Lapatinib	Ibrutinib	Zoledronate	Carmustine	Topotecan	Teniposide	Mitoxantrone	Dactinomycin___1811	Dactinomycin___1911	Nelarabine	Vincristine	Venetoclax	Osimertinib	Vinorelbine
908141	leukemia	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	0.0363346610824672	0.0627383683501807	0.000219716264296066	0.000129377475254322	9.0199346707065e-05	0.980360821900748	0.663853471975945	0.759659528792448	0.428724590788907	NA	0.98644851612683	0.848968365247252	0.0135327841740757	0.951819922200334	0.000499722870389685	0.932074995199349	0.70525300179595	0.162143499184552	0.102298515620724	0.140372296490917	0.435737914850721	0.877893771597101	9.76246902595346e-06	0.00317552328026427	0.996311371664005	0.996547636327775	0.999383260853992	0.176030830264967	0.88673540310691	0.45798413783677	0.96883595193734	0.00100208872398444	0.366792739247039	0.649372959111174	0.998845166190619	0.966684919205271	0.861458595021465	0.927326465067042	0.000897479380948085	0.033393575823118	0.273362995321195	0.0448340956536067	0.936195906409953	0.531015102233102	0.0033741406783071	0.982198073197007	0.0015303841536457
908142	leukemia	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	0.208245415461234	0.825274342770748	0.004821597626392	0.00295501677922472	0.00160919088816147	0.976885759052794	0.459646004727788	0.925105408968997	0.729909390454986	NA	0.980673312850102	0.996191060107471	0.217612700405642	0.702177202754267	0.00565155988659161	0.803978407377214	0.65785269599096	0.335132176050742	0.272011703025847	0.39690726436845	0.660988492603673	0.812307081520315	0.000282340414711202	0.0207724559401281	0.992807326755921	0.991695632596341	0.998475025164106	0.997085247995228	0.926335489563917	0.80694870026755	0.98143870790296	0.0112654537028917	0.40644467570095	0.63334869258571	0.863605542624196	0.955408050186617	0.910284500703716	0.846044669654739	0.00753885365567109	0.188358063665936	0.798994583835058	0.161544863980467	0.913389933990262	0.447790032706839	0.628643347984283	0.904263699159289	0.0132451080338434
908143	leukemia	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	0.463199749319495	0.410062655088877	0.0651448743561063	0.0209152137591923	0.326961807143898	0.970883322067995	0.638733605166115	0.952074744131776	0.778421175840827	NA	0.994140682450754	0.952718368677224	0.337662870768364	0.956548210330753	0.0322503926245479	0.922007807064875	0.931978604542659	0.287334254835476	0.435678047997329	0.45142639318021	0.720450263273336	0.809080173028286	0.0274392202781897	0.0713404708633401	0.961092372285623	0.990758947967158	0.99485657809591	0.994784595571035	0.76547164430445	0.786201785750883	0.982236568717085	0.034803451024235	0.609537502854787	0.585014412864377	0.966372816243933	0.952018816713802	0.927154199672939	0.947475942189949	0.0596644008989747	0.380920893474807	0.393836049192168	0.0882351895056318	0.929646068911377	0.875527833390615	0.498895733271014	0.973711210799393	0.35459024025126
908144	solid	central_nervous_system	glioma	0.597869276618134	0.855878450211692	0.436770349441191	0.0146381704945827	NA	0.968625553725055	0.703411877167718	0.887048882343153	0.834861706917365	NA	0.96237441435157	0.977644449610862	0.757426360525772	0.475167712198177	0.0540294957893603	NA	0.762223112094694	0.745477383749685	0.620231279133797	0.9264548540082	NA	0.866761204659308	0.214415926787002	0.0667966044652211	0.956047172646851	0.976579415006787	NA	0.956782815307963	0.939334519125427	0.689285256821904	NA	0.21957372539177	0.69223916036633	0.782065736968032	NA	NA	NA	NA	NA	NA	NA	0.560490864847434	NA	NA	0.623430589366315	0.95227924084462	0.214864298851191
908145	solid	central_nervous_system	glioma	0.0562757312314933	0.290543012115357	0.0173644680391155	0.000423323565334366	NA	0.97691868568785	0.74449471197268	0.949828550941074	0.747770404319589	NA	0.983879306129468	0.975226070227412	0.185684776723433	0.87318701890978	0.00247324755211287	NA	0.54045483724059	0.426229497099113	0.250783254944515	0.756658980093122	NA	0.890952628085964	0.000540021969237525	0.0218733980546405	0.994933221523971	0.995148248215924	NA	0.96453519645602	0.932685621682913	0.730038995010795	NA	0.0300027993503653	0.491659894847117	0.770219979270526	NA	NA	NA	NA	NA	NA	NA	0.28365735116562	NA	NA	0.608453470794898	0.982274791319899	0.00980053251295698
908146	leukemia	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	0.11159303077436	0.452567822399276	0.00180076896731607	0.000213860060761961	0.000284093514812067	0.990880503012526	0.261445507260525	0.893756052335003	0.820623776071249	NA	0.986260773729574	0.986936119886532	0.365461788670635	0.991561880659813	0.000494001946833578	0.897962321967215	0.875344825155708	0.0743713486021134	0.172142428848329	0.962892825697724	0.931644880569017	0.843908793502494	0.00126614009916015	0.0048431209153611	0.994736438446816	0.996818050788528	0.999294903919438	0.979463509007655	0.968527715726105	0.850694935041893	0.993767280691269	0.00266945905346161	0.130907142153687	0.570622223464204	0.993246271214785	0.946904408748568	0.930666038952686	0.541664026249612	0.00158637801681227	0.0236124779788477	0.627398675391472	0.360624458633382	0.153768263178057	0.437606505995183	0.0123197925196498	0.973415375746407	0.00208624704360227
908147	leukemia	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	0.00410799549751928	0.00639496560131481	5.34175124577985e-07	3.38775802521951e-07	4.20090619623892e-07	0.99563551028736	0.528170773979458	0.966723106121364	0.114090873728252	NA	0.999277298226482	0.979690754710158	0.000362762072006251	0.994609293898194	4.11706783254306e-06	0.895273942938329	0.915892196015237	0.0344320517674629	0.00615567305122755	0.109566993609623	0.680545698287547	0.709567494744324	5.80241525938163e-08	0.000124008536859788	0.999534381463065	0.999881091561641	0.999981080117691	0.999912483826888	0.981106694604638	0.468873090374999	0.997906592762138	2.845189458478e-07	0.12317509136043	0.621673915343939	0.999930023019369	0.984962459095616	0.962544476437745	0.90821326817242	6.58257998664702e-07	6.35788674374638e-05	0.0964071906335957	0.000400757531643925	0.898692225309997	0.579790382064189	0.0162441475695384	0.998803310539339	1.17005418021066e-05
908148	leukemia	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	0.0405063768457834	0.247283604475089	0.069354889669171	0.000315198555271623	NA	0.945976322151329	0.472151563789736	0.871215871103118	0.657905897087437	NA	0.966826967211526	0.987654925621561	0.00229320962673074	0.868897042790445	0.000462159369747139	NA	0.723647588219229	0.00035718087160963	0.149233079675064	0.42984269784521	NA	0.653778114540142	1.38807444075573e-05	0.00850063715879446	0.98620266930657	0.989053267835438	NA	0.938459416815745	0.505934259361393	0.6307067802031	NA	0.0128663442815705	0.436245678951433	0.639978586570012	NA	NA	NA	NA	NA	NA	NA	0.150311418991326	NA	NA	0.250762691991515	0.935918935412885	0.00959393805295505
908149	leukemia	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	0.667081051554831	0.444133904037207	0.0444425898027198	0.0029314497170968	0.578757966696438	0.968092413415665	0.63606328097829	0.968208276832381	0.851273421836845	NA	0.976206622285078	0.989771770038442	0.298711964164706	0.948835082560475	0.0274334609963562	0.840799597071247	0.900950718930399	0.306766546248935	0.597426819639874	0.768618998304384	0.977611172641743	0.884020850532857	0.000239350529759319	0.0233814883581407	0.996093077544266	0.996086092875698	0.99932211955214	0.993455197384119	0.727907656993404	0.802841379558204	0.986767985310433	0.0139678919784174	0.587322067879617	0.950680122488594	0.986542753396068	0.965512383575429	0.954227045614766	0.991178034905246	0.0909232269527854	0.866591617463689	0.876545706301068	0.202548922832271	0.944210038027061	0.996102245542642	0.345537057399791	0.989022411659885	0.0158007497660376
908150	solid	pleura	mesothelioma	0.554346541225581	0.6501605672626	0.262688143579321	0.0222212561861962	0.369443524611971	0.97437189339126	0.856279278385145	0.91079687663826	0.873311987267188	NA	0.973228188936503	0.975512364804594	0.659202321691069	0.506385664049725	0.112543735999297	0.872731771765964	0.907698423440242	0.533955301098098	0.768455526067045	0.868970421996371	0.968334953246156	0.797981758784909	0.0792467361906695	0.119786955666948	0.984468381978913	0.985958541687474	0.998067811817451	0.973305143459454	0.828314451879985	0.879525974116214	0.96192747855907	0.0915730812940996	0.654806460372238	0.772108263778789	0.976728980205887	0.950616402306579	0.940474168790769	0.977192383677358	0.233020589948924	0.846386842775761	0.80890441226641	0.541674249360029	0.929546070688248	0.945496031403222	0.599467647476236	0.951643904031379	0.284127485881948
908152	solid	pleura	mesothelioma	0.894232806875694	0.529215194256321	0.0576875251965826	0.113463455980636	0.287636176128143	0.808993905612352	0.635725443063712	0.930769714204879	0.644495730835382	NA	0.959987610571077	0.979473438442666	0.621432522968627	0.959761084716605	0.176205450469274	0.912030063817294	0.893624336424875	0.348046870713583	0.641827146636902	0.903560877393259	0.845206240532426	0.698241472620641	0.0495760710775281	0.203674619312072	0.93354644443366	0.96122288737095	0.987383799958858	0.94410325218709	0.883061533814316	0.851760310837937	0.942826028690805	0.161867614370803	0.404923654363547	0.696933333046178	0.963682879042273	0.927614085726993	0.852853309568963	0.875738558842754	0.130317085000977	0.359358769741871	0.689430705594715	0.529790199041764	0.865406867591701	0.907693480565404	0.764967053404327	0.900685359700181	0.759298467588091
908156	leukemia	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	0.00502093219911026	0.0119179688246168	0.000545892531375602	2.21406107780986e-06	NA	0.99342635329039	0.276249773167263	0.978744827960865	0.236109293137476	NA	0.991537557013448	0.850904280374165	6.89879966586648e-06	0.95787943602127	5.16326653732246e-06	0.493161985766408	NA	8.35279971411751e-07	0.00891893137186417	0.0323262126529827	NA	0.279390908043263	7.03728207929188e-08	0.000547160183188788	0.99632049214574	0.999168720088537	NA	0.548655917672682	0.493889659732186	0.884518153234772	0.921812126712016	1.40763446446757e-05	0.166521155667729	0.58670455683375	NA	NA	NA	NA	NA	NA	NA	0.000738260402849744	NA	NA	2.32231901697855e-06	0.954683172479842	NA
908158	leukemia	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	0.0614241717502352	0.0680129844060082	0.000203505837726548	0.000286885192722464	0.000410646083342625	0.980677082930269	0.654858718439917	0.907262394030581	0.375289277419165	NA	0.992032906331611	0.897780374301594	0.024819374347897	0.635785092878874	0.000862635500117781	0.561666910068592	0.796978009184887	0.274214724387734	0.120605685340373	0.184412551633979	0.38621930551598	0.823071882226689	7.90440305109552e-06	0.0093747941671547	0.99415992118845	0.998143578777687	0.999682418790392	0.986930319388724	0.891819339481272	0.4210899145799	0.958733979297986	0.000670866490274813	0.233689044605472	0.676786190687067	0.991013208061633	0.963295397771366	0.938035252937467	0.825979272325002	0.00203149068960584	0.0165150266914411	0.22324522176188	0.0133367334321757	0.412507997677753	0.218375492406409	0.0616801612443142	0.957635562611031	0.00225389030008094
908159	lymphoma	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	0.0825914287688017	0.0346609575178327	0.000986955129985478	0.000462897373203264	0.000563678413919133	0.980729191372316	0.551610849598434	0.934522765492366	0.537004823115177	NA	0.955401413683274	0.925488314286382	0.0761671923772292	0.870601280592163	0.00172564031904032	0.631759707276963	0.581515489852558	0.250894791219275	0.060081570811803	0.191809410305959	0.538198258012375	0.740449502139615	5.49936221038161e-05	0.0119645990263292	0.994356555928349	0.997156239216763	0.999596782817055	0.997645822823271	0.609108798383978	0.785716908298126	0.981328042930277	0.00145474346374441	0.475805955456015	0.788858839341695	0.961050098250349	0.958357482294191	0.94110141344616	0.892567040521583	0.00291275742791142	0.095263033352334	0.509817522652474	0.0613923234050862	0.930780853322362	0.537101520800677	0.380101284669871	0.960529832381656	0.00665246192875835
908440	solid	autonomic_ganglia	neuroblastoma	0.196581645586875	0.307393310502459	0.0367939819208581	0.00390918928120032	0.00523958021059356	0.84262305478356	0.439847357409945	0.941028420072123	0.568214913552884	NA	0.903603696661419	0.597460851909348	0.0412468169054584	0.301763704499663	0.0164822023074175	0.891263900029124	0.280343704581251	0.374453346948458	0.202265834871215	0.659690798974192	0.754423113624695	0.514628372238194	0.0021722678538415	0.0364584927683584	0.967868005835473	0.98305901149524	0.995355879167829	0.25006543012331	0.873486244115342	0.871481809706016	0.978036113760634	0.0125076262685607	0.456479878185966	0.637839453953406	0.964955292201893	0.920989886702582	0.869477502589354	0.82055322802683	0.0179476054383765	0.345721339369695	0.456408191012429	0.0673522501241479	0.916610888489433	0.757125733359523	0.411979950944155	0.771242127174145	0.0443683541598212
